edge,clr,aracne,grnboost,mrnet,tinge,wgcna
ATCG01040-ATMG00640,-0.536576,,,0.0,,5.16658689338959e-11
ATCG01040-ATMG00650,0.10551,,,0.0,,8.78855107375237e-08
ATCG01040-ATMG00660,7.207485,,,0.008578497668461471,,0.000443889243328903
ATCG01040-ATMG00670,6.392296,,,0.005883486265921271,,2.17215868371724e-05
ATCG01040-ATMG00680,-0.739105,,,0.0,,5.8433792540395e-10
ATCG01040-ATMG00690,1.6137549999999998,,,0.0101292680626523,,3.33349763932133e-05
ATCG01040-ATMG00710,-0.739535,,,0.0,,2.37470020277132e-11
ATCG01040-ATMG00720,-1.659393,,,0.0,,1.0606007656335199e-12
ATCG01040-ATMG00740,-0.497112,,,0.0,,1.46928736337023e-10
ATCG01040-ATMG00870,-0.873294,,,0.0,,8.50339635889422e-19
ATCG01040-ATMG00510,-0.276659,,,0.0,,4.606234981436371e-13
ATCG01040-ATMG00600,-0.337552,,,0.00017317758728520902,,5.08868027568436e-11
ATCG01040-ATMG00630,0.166957,,,0.0,,3.9169912603011595e-14
ATCG01040-ATMG00050,-0.092918,,,0.000531993693498453,,8.69144063347192e-09
ATCG01040-ATMG00070,1.823705,,,0.0,,1.1359943504461803e-07
ATCG01040-ATMG00110,-1.376638,,,0.0,,7.33004947585259e-09
ATCG01040-ATMG00120,-1.369144,,,0.0,,4.24674843121417e-11
ATCG01040-ATMG00130,-0.114755,,,0.0,,8.73955155026148e-11
ATCG01040-ATMG00150,-0.076777,,,0.000872837364361421,,1.86627923182869e-07
ATCG01040-ATMG00160,2.990578,,,0.00324210133487674,,3.52451188057072e-05
ATCG01040-ATMG00260,-0.525154,,,0.0,,2.69616004864049e-11
ATCG01040-ATMG00320,-0.473363,,,0.0,,1.3137526239078e-09
ATCG01040-ATMG00400,-0.543554,,,0.000660337501119966,,4.35982337343514e-09
ATCG01040-ATMG00450,-0.726076,,,0.0,,7.618044028522502e-13
ATCG01050-ATMG00640,-0.454665,,,0.0,,6.24933043605794e-07
ATCG01050-ATMG00650,1.406405,,,0.00344542304420062,,2.19402762631744e-05
ATCG01050-ATMG00660,6.031973000000002,,,0.0041022598600047,,0.000237928453050879
ATCG01050-ATMG00670,6.260467,,,0.00449393208525183,,4.31734624285935e-05
ATCG01050-ATMG00680,-1.479532,,,0.0,,2.98299514290289e-14
ATCG01050-ATMG00690,0.463357,,,0.00405349020952412,,6.237698340444281e-06
ATCG01050-ATMG00710,-0.4658850000000001,,,0.000186127622932967,,1.07141907202718e-17
ATCG01050-ATMG00720,-1.051456,,,0.0,,4.29172575369223e-12
ATCG01050-ATMG00740,0.431662,,,0.00337845446112838,,4.7653387785777997e-07
ATCG01050-ATMG00870,-0.670239,,,0.0,,4.8868492629326297e-11
ATCG01050-ATMG00510,-0.502919,,,0.0,,3.8448813083278394e-14
ATCG01050-ATMG00600,-0.6446109999999999,,,0.0,,8.108369649615871e-14
ATCG01050-ATMG00630,1.546203,,,0.000325395692869666,,5.49355840653642e-07
ATCG01050-ATMG00050,-0.7672899999999999,,,0.0,,1.55178188608866e-18
ATCG01050-ATMG00070,2.143573,,,0.000369351855033194,,1.64880332150368e-06
ATCG01050-ATMG00110,-0.463155,,,0.000363509133681263,,9.82988101820653e-08
ATCG01050-ATMG00120,-0.825009,,,0.0,,2.30687443656243e-09
ATCG01050-ATMG00130,-0.698112,,,0.0,,1.7559553759356101e-09
ATCG01050-ATMG00150,-0.242923,,,0.0,,6.50080424036171e-09
ATCG01050-ATMG00160,7.005111,,435.88467,0.00964311522791667,,0.000252400838568694
ATCG01050-ATMG00260,-0.547659,,,0.0,,8.91139958635977e-11
ATCG01050-ATMG00320,-0.691257,,,0.0,,4.64738852763487e-17
ATCG01050-ATMG00400,-1.1728690000000002,,,0.0,,6.83887863108779e-10
ATCG01050-ATMG00450,-0.478607,,,0.0,,7.73103427979542e-16
ATCG00590-ATMG00640,-0.62492,,,0.0008233109477229378,,8.36888377217784e-08
ATCG00590-ATMG00650,1.43231,,,0.00507308716401114,,5.64117788682637e-06
ATCG00590-ATMG00660,13.602151999999998,,177.30223,0.0176811512460961,,0.0021901762209444
ATCG00590-ATMG00670,5.756298,,,0.00336719323752935,,1.66892627823991e-05
ATCG00590-ATMG00680,-0.12961199999999998,,,0.0,,2.59027390836747e-09
