edge,clr,aracne,grnboost,mrnet,tinge,wgcna
ATCG01020-ATMG00120,3.3846540000000003,,,0.0061222660234076,,1.2240641447551e-05
ATCG01020-ATMG00130,-0.774796,,,0.000451267547504195,,2.23946723085057e-08
ATCG01020-ATMG00150,0.499764,,,0.0029649740228472397,,3.67887726879814e-07
ATCG01020-ATMG00160,5.2362150000000005,,,0.009013367181661527,,9.22536039013915e-05
ATCG01020-ATMG00260,0.874675,,,0.00284822433264443,,7.645305266782679e-07
ATCG01020-ATMG00320,-0.223977,,,0.00206523810648155,,1.2340647047365198e-07
ATCG01020-ATMG00400,1.929729,,,0.00575551220218116,,5.970186899343541e-06
ATCG01020-ATMG00450,0.754034,,,0.00139048015149414,,6.59161113114894e-08
ATCG01040-ATMG00640,4.224741000000002,,,0.00688902836236844,,8.46158409896657e-05
ATCG01040-ATMG00650,10.209742,,,0.0118982406477089,,0.0010096707674344901
ATCG01040-ATMG00660,16.189615,,464.36554,0.0158577748962381,,0.00630086972147949
ATCG01040-ATMG00670,9.53833,,,0.00965520673169242,,0.000252045661735693
ATCG01040-ATMG00680,-0.653928,,,0.000616924615564016,,1.23314226888189e-08
ATCG01040-ATMG00690,12.414295,,266.3837,0.0197079817499866,,0.00215948250577479
ATCG01040-ATMG00710,1.805199,,,0.00419219019258531,,6.68301701225998e-07
ATCG01040-ATMG00720,1.905431,,,0.00460377067541094,,2.4064444112598204e-06
ATCG01040-ATMG00740,4.8046419999999985,,,0.0073756479081462,,1.66925737989205e-05
ATCG01040-ATMG00870,4.9385010000000005,,,0.00602607204094163,,1.01952037767216e-05
ATCG01040-ATMG00510,0.461272,,,0.00189990293553835,,4.52801576069604e-07
ATCG01040-ATMG00600,1.145168,,,0.003942289308113921,,4.44205682972935e-07
ATCG01040-ATMG00630,10.18844,,,0.00996853212067729,,0.00026515524619325
ATCG01040-ATMG00050,2.221445,,,0.00303923935952679,,6.573180353250599e-07
ATCG01040-ATMG00070,11.085575,,,0.0111999577450908,,0.00205237257978462
ATCG01040-ATMG00110,9.594378,,,0.0121645138077976,,0.000311407718271139
ATCG01040-ATMG00120,10.938156,,,0.0154826225518169,,0.00023187141000988501
ATCG01040-ATMG00130,0.892065,,,0.00232009405894754,,3.82884809312751e-07
ATCG01040-ATMG00150,0.6281329999999999,,,0.0019428171422866,,2.3721754735941e-07
ATCG01040-ATMG00160,6.574895,,,0.00947538000425863,,0.000308199000763001
ATCG01040-ATMG00260,4.454638,,,0.00604495303279989,,9.8578276905372e-06
ATCG01040-ATMG00320,-0.177598,,,0.00135943051513482,,8.37841581662814e-08
ATCG01040-ATMG00400,6.440248,,,0.009724758127509541,,0.000112425991492335
ATCG01040-ATMG00450,2.064315,,,0.00413293981700541,,3.18233930454463e-06
ATCG01050-ATMG00640,7.154481,,,0.0152067628840401,,0.000422854995848414
ATCG01050-ATMG00650,12.998263,,404.08365,0.0291870348334732,,0.0024867262804907893
ATCG01050-ATMG00660,10.262453,,,0.0100264469851465,,0.0017741141222048602
ATCG01050-ATMG00670,8.032243,,,0.00848353874157137,,0.000184458665651594
ATCG01050-ATMG00680,0.202233,,,0.0020370575046968604,,2.11885652283467e-07
