edge,chemical,development,flower,hormone-aba-iaa-ga-br,hormone-ja-sa-ethylene,leaf,light,nutrients,root,rosette,seed,seedling1wk,seedling2wk,shoot,stress-light,stress-other,stress-pathogen,stress-salt-drought,stress-temperature,wholeplant,wt,avgwt
AT3G58780-AT4G09960,,,0.21681496470906306,,,,,,,,0.0440946099157349,,,,,,,,,,0.21681496470906306,0.13045478731239896
AT2G22770-AT2G39310,,0.0189929930262956,,,,,,0.0365913735397202,,,,0.0168278408421948,0.0169792838876782,0.0233525935741684,,,,,0.0258585606438119,,0.0365913735397202,0.023100440918978185
AT5G17430-AT5G22650,,,,,,,,,0.0212675744496715,,,,,,,,,,,,0.0212675744496715,0.0212675744496715
AT5G26340-AT5G56860,,,,,,0.0485630372449543,,,,0.0476804385938173,,0.0171126243426647,,,,,0.06313816618526799,,,0.0165925132085914,0.06313816618526799,0.03861735591505914
AT1G56650-AT5G17220,,0.0250048873456722,,,0.20046277897855105,0.198121885134386,0.0575987639103055,0.0489112425498513,,0.21625746689217296,,0.0286442413670168,0.16620297111935506,0.231976945894182,0.267972487852924,,0.0711325626324578,0.17761852548214302,0.065895402767145,0.06131826268825701,0.267972487852924,0.12979417318674422
AT1G20440-AT1G52890,,,0.0709812844180051,,,,,,,0.0249261480567786,,,,,,,,0.0430184358117771,0.0355265867423331,0.0195434335821895,0.0709812844180051,0.03879917772221668
AT1G17420-AT1G74930,,,,,,0.0233147557923707,,0.0390929154353878,,,,,,0.0178602608946286,0.0338336832539334,,0.0396636936746426,0.0458584059991744,,0.0181966483944182,0.0458584059991744,0.031117194777793667
AT3G59060-AT4G37770,,,,,,,,,,,,,,0.0133349027080538,,,,,0.0385181454763528,,0.0385181454763528,0.0259265240922033
AT3G50970-AT4G25470,,,,,,0.0224481394102049,0.0229392777376176,,,0.0290854640104883,,,,,,,,,0.0798692195726393,0.0372364548226462,0.0798692195726393,0.03831571111071926
AT1G46768-AT4G25470,,,,,,,,,,,,,,,,,,,0.0343166134870641,,0.0343166134870641,0.0343166134870641
AT2G17950-AT2G33880,,,0.0256481755404253,,,,,,,,,,,,,,,,,,0.0256481755404253,0.0256481755404253
AT1G56650-AT5G42800,0.0764082566033678,0.0247783728237845,0.0318111157185845,0.0311759303330999,0.0452169435116405,0.0500231574537912,0.0414963194482657,0.188199711253208,,0.0558620940506635,,0.0366916431289959,0.0443159872979317,0.0453970958130056,0.074802731229532,,0.0340113899335895,0.0497506595089892,0.0444287530145773,0.0439115649655382,0.188199711253208,0.05401657212285677
AT1G56650-AT5G54060,0.030992307919015,0.09844562236874901,0.06838141939935,,0.0510843844575811,0.0623642358339903,0.0483453441892195,,,0.0666372720644796,,0.0559450983221157,0.0396456750691011,0.0613939526784789,0.0691688985397934,,0.0457917684879294,0.0553809458681619,0.0682834058310524,0.0379576933696395,0.09844562236874901,0.057321201626577126
AT5G14750-AT5G40330,,,,,,,,,0.0511898193038631,,,,,,,,,,,,0.0511898193038631,0.0511898193038631
AT1G56650-AT3G29590,,0.0174145989812643,0.0234462081853277,,0.0268625768231404,0.04443356089691902,0.0365902313904867,,,0.0500791167773035,,0.0223655617915009,0.0267572678792237,0.0399811960653708,0.0579006170834813,,,0.0380800780133397,0.0506848257199985,0.0293161053662611,0.0579006170834813,0.03568553422873982
AT3G50970-AT4G25490,,,,,0.0231337411760582,0.0277761960950288,0.0219606643301131,,,0.0432647730365027,,,,,,,,,0.0637208127951894,0.036383081769534,0.0637208127951894,0.03603987820040437
AT1G46768-AT4G25490,,,,,,,,,,,,,,,,,,,0.0237952144728368,,0.0237952144728368,0.0237952144728368
AT1G26310-AT2G27990,,,0.0281715582669019,,,,,,,,,,,,,,,,,,0.0281715582669019,0.0281715582669019
AT2G47460-AT4G15480,,0.02692785225437,0.0477227396062426,,,,0.0336270780627532,0.0459100896104398,0.0259731156952294,,,0.014702588026133001,,0.0404785785326541,0.0404990889004968,,,,0.0266357849196302,,0.0477227396062426,0.03360854617866101
AT1G56650-AT4G09820,,,,,,0.0355366773934827,0.0346547296054902,,,0.0428511651804864,,0.0214054318531636,0.0208369112398193,0.0297694288796698,0.0327563213032643,,,0.0400447390025535,0.0396391789614063,0.0219316302929797,0.0428511651804864,0.031942621371231585
AT1G01380-AT1G79840,,,,,,,,,,,,,,0.0166874552751901,,,,,,,0.0166874552751901,0.0166874552751901
AT1G56650-AT5G17050,,0.0341476683085147,,,0.0450009448952868,0.0600689621682516,0.0716985888812686,,,0.0495614291094521,,0.0551098602597663,0.05013319848488902,0.0511493328374307,0.0619297149725167,,0.0352676727201853,0.0457104371628121,0.0641025011416825,0.0447064546789745,0.0716985888812686,0.05142975120161775
AT1G56650-AT2G37260,,,,,,,0.0214541468517463,,,,,0.016396126987668,0.01604455371386,0.0226984390615014,,,,,0.0361136900224112,,0.0361136900224112,0.02254139132743738
AT1G63650-AT2G37260,,,,,,,,,,,0.0326854646131439,,,0.0113757759637924,,,,,,,0.0326854646131439,0.02203062028846815
AT1G79840-AT2G37260,,0.0273685885510477,,,,,,,,,0.031035120661401,,,,,0.105826192347099,,0.0398325660529692,,,0.105826192347099,0.05101561690312922
AT1G46768-AT5G52310,,,,,,,,,,0.0276438514579353,,,,,,,,,0.0551365416295576,0.0205264445384037,0.0551365416295576,0.03443561254196553
AT3G54340-AT4G18960,,,0.0582517261860094,,,,,,,,,,,,,,,,,,0.0582517261860094,0.0582517261860094
AT3G24650-AT3G26790,,,,,,,,,,,0.0417125697564162,,,,,,,,,,0.0417125697564162,0.0417125697564162
AT1G28300-AT3G26790,,,,,,,,,,,0.0285592411580913,,,,,,,,,,0.0285592411580913,0.0285592411580913
AT1G67990-AT2G16910,,,0.0350201379956666,,,,,,,,,,,,,,,,,,0.0350201379956666,0.0350201379956666
AT1G66850-AT2G16910,,,0.0250562454578765,,,,,,,,,,,,,,,,,,0.0250562454578765,0.0250562454578765
AT1G13140-AT2G16910,,,0.0439083540543423,,,,,,,,,,,,,,,,,,0.0439083540543423,0.0439083540543423
AT1G75790-AT2G16910,,,0.0378907153676858,,,,,,,,,,,,,,,,,,0.0378907153676858,0.0378907153676858
AT1G75920-AT2G16910,,,0.028025203670195002,,,,,,,,,,,,,,,,,,0.028025203670195002,0.028025203670195002
