edge,chemical,development,flower,hormone-aba-iaa-ga-br,hormone-ja-sa-ethylene,leaf,light,nutrients,root,rosette,seed,seedling1wk,seedling2wk,shoot,stress-light,stress-other,stress-pathogen,stress-salt-drought,stress-temperature,wholeplant,wt,avgwt
AT1G19220-AT4G14550,,4.995956,,9.609919999999999,,,,,10.141119999999999,,,6.276141,,,,,,,,,10.141119999999999,7.755784249999999
AT2G22330-AT5G60890,8.224695,15.603492000000001,,11.453994999999999,,7.816496000000001,7.536148,5.750026,14.244363,7.8524509999999985,6.318453,10.746472,7.375375,8.565733,,,,14.920481,11.295163,3.7626209999999998,15.603492000000001,9.431064266666663
AT5G12030-AT5G16820,,,,,,,,,,,4.540037,,,,,,,,,,4.540037,4.540037
AT4G20380-AT5G61900,5.174345,,,,,,,,,,,,,,,,4.0790190000000015,,,,5.174345,4.6266820000000015
AT3G20770-AT5G25350,,,,,,,8.465077,,,4.591554,6.011089,,,,,,,,,,8.465077,6.355906666666668
AT3G54340-AT5G20240,13.709470000000001,27.259054,30.385859999999997,6.420358,,8.345605,8.120469,8.263019,,10.743549,,,,22.583717,3.476985,,,9.660846000000001,,,30.385859999999997,13.542630181818184
AT3G54340-AT5G61850,,6.450618,,,,,4.192121,3.577433,,4.958836,,,,10.162864,,,,6.156384,,,10.162864,5.9163760000000005
AT3G54340-AT4G36920,,,5.5081050000000005,,,,,,,,5.532176,,,,,,,,,,5.532176,5.5201405
AT5G44420-AT5G47220,,,,,,,,,,5.923739,,,,,,,,,,,5.923739,5.923739
AT1G65620-AT5G16560,,3.881453,,4.736815,,,,,4.691356,,5.36996,,,,,,,,,,5.36996,4.669896
AT1G65620-AT2G26580,,,,,,,,,,,,,,6.467830999999999,,,,,,,6.467830999999999,6.467830999999999
AT1G65620-AT4G08150,5.392233,,,,,,,,,,,,,,,,,,,,5.392233,5.392233
AT1G65620-AT2G45190,,,,,,,,,,,5.203456,,,7.2719830000000005,,,,,,,7.2719830000000005,6.237719500000001
AT1G65620-AT4G00180,,,4.776117,,,,,,,,,,,6.2610209999999995,,,,,,,6.2610209999999995,5.518568999999999
AT4G22680-AT5G12870,,6.317826999999999,11.561602,,,,,,5.647745,,,3.664975,,5.947368,,,,,,,11.561602,6.627903399999999
AT1G16490-AT5G48930,,7.707325,4.518576,,,,,,,,,,,7.7658929999999975,,,,,,,7.7658929999999975,6.663931333333332
AT1G16490-AT2G40890,,6.3431760000000015,7.878039,,,,,,,,4.341373,,,7.698163,,,,,,,7.878039,6.5651877500000015
AT1G16490-AT1G51680,,6.2704629999999995,,,,,,,,,7.374206,,,6.390173,,,,,,,7.374206,6.678280666666668
AT1G16490-AT4G34050,,4.652666,,,,,,,,,,,,7.663956,,,,,,,7.663956,6.158310999999999
AT1G16490-AT5G54160,,,,,,,,,,,,,,5.538488,,,,,,,5.538488,5.538488
AT1G16490-AT5G12870,,,4.172747,,,,,,4.053558,,,,,5.689145,,,,,,,5.689145,4.638483333333333
AT1G16490-AT1G32770,,,,,,,,,,,,,,5.277044,,,,,,,5.277044,5.277044
AT1G16490-AT3G61910,,,4.261959,,,,,,,,,,,4.367065,,,,,,,4.367065,4.3145120000000015
AT1G16490-AT5G62380,,,,,,,,,,,,,,4.7679870000000015,,,,,,,4.7679870000000015,4.7679870000000015
AT1G79180-AT5G48930,,6.973667,,,,,,3.3530949999999997,6.748075,,6.644892,,,5.234765,,,,3.714297,,4.9705379999999995,6.973667,5.377046999999999
AT1G79180-AT2G40890,,8.941929,,3.9556760000000004,,,,4.280685,8.24516,,,,,5.834847,,,,5.966111,,,8.941929,6.204068
AT1G79180-AT2G37040,,7.64078,,7.7020339999999985,,,,5.08031,10.733742999999999,,7.848383,,,3.630414,,,,6.251892,,5.449202,10.733742999999999,6.79209475
AT1G79180-AT4G34050,,6.6786509999999994,,3.79316,,,,3.891635,8.486747,,,,,6.271959,,,,5.1521690000000016,,7.301236,8.486747,5.9393652857142865
AT1G79180-AT5G54160,,5.79209,,,,,,3.7696050000000003,8.093657,,,,,3.8670080000000002,,,,3.785937,,,8.093657,5.061659400000001
AT1G79180-AT4G37970,,,,,,,,,4.35515,,,,,,,,,,,,4.35515,4.35515
AT1G79180-AT5G12870,,4.795573,5.636074,,,,,,4.670224,,,,4.056831,5.705838,,,,,,5.547927,5.705838,5.0687445
AT1G79180-AT3G61910,,,,,,,,,,,,,,5.982176,,,,,,,5.982176,5.982176
AT1G32770-AT5G12870,,,,,,,,,,,,,,5.732675,,,,,,10.547753,10.547753,8.140214
AT1G32770-AT1G62990,,3.868007,,,,,,,,,,,,8.588131,,,,,,,8.588131,6.2280690000000005
AT1G32770-AT4G22680,,5.164154,,,,,,,,,,,,6.434033,,,,,,,6.434033,5.7990935
AT1G32770-AT4G28500,,6.493432,,,,,,,,,7.6375449999999985,,,10.796279,3.525147,,,,,,10.796279,7.11310075
AT1G32770-AT4G33450,,5.220809,6.5442919999999996,,,,,,,,,,,4.471279,,,,,,,6.5442919999999996,5.4121266666666665
AT1G32770-AT1G66230,,,,,,,,,,,4.192241,,,,,,,,,,4.192241,4.192241
AT1G32770-AT4G12350,,,,,,,,,,,,,,4.048267,,,,,,,4.048267,4.048267
AT5G12870-AT5G62380,,4.927666,,3.8085190000000004,3.7076089999999997,4.283791000000001,,,8.185194000000001,,,,5.707735,6.0059910000000025,,5.111786,4.3787519999999995,6.10795,4.06689,5.261941,8.185194000000001,5.129485333333334
AT5G03740-AT5G17430,,,,,,,,,4.337399,,,,,,,,,,,,4.337399,4.337399
AT2G24570-AT3G45140,,,,,,,,3.549661,,,,,,,,,,3.4977660000000004,3.412269,,3.549661,3.486565333333333
AT2G24570-AT4G31550,12.286368,12.642695,10.853178,13.254332000000002,11.003437,12.061815,4.5762279999999995,6.6216240000000015,23.975901,4.640453,7.3333179999999984,11.985478,16.448006,14.458526999999998,7.030314,8.086324000000001,11.159619000000001,6.876125,4.320352,11.925948,23.975901,10.577002099999998
AT2G21060-AT5G13790,,,4.309601,,,,,,,,,,,,,,,,,,4.309601,4.309601
AT1G70940-AT4G00220,,5.3626580000000015,,,,,,,,,,6.44675,,,,,,,,,6.44675,5.9047040000000015
AT1G30490-AT5G16560,,,,,,,,,,,,,,,,,3.642732,,,,3.642732,3.642732
AT2G37260-AT5G14750,,5.3696019999999995,,4.8421650000000005,,,,,10.843900999999999,,,,,,,,,,,,10.843900999999999,7.018555999999999
AT2G37260-AT5G53200,,,,,,,,,5.530531,,,,,,,,,,,,5.530531,5.530531
AT2G37260-AT4G36920,,,,,,,,,,,6.8838289999999995,,,,,,,,,,6.8838289999999995,6.8838289999999995
AT2G37260-AT3G27920,,4.811535,,,,3.790447,,,,5.728786,,,,5.134901999999999,,,,,,,5.728786,4.866417500000002
AT2G37260-AT4G09820,,15.075163,3.66026,,,14.020254999999999,7.155536,,,9.780691000000001,8.129147,7.689951,12.571847,13.523763,3.705461,,3.749546,9.631953,10.835183,6.8264380000000005,15.075163,9.025371
AT2G37260-AT5G35550,,,4.3624540000000005,,,,,,,,,,,,,,,,,,4.3624540000000005,4.3624540000000005
AT2G37260-AT2G46410,,6.450596,5.2807330000000015,,,4.365035,,,,3.6512029999999998,6.732446,,,5.318943,,,,,,,6.732446,5.299826
AT2G37260-AT3G13540,,,,,,,,,,,5.336715,,,,,,,,,,5.336715,5.336715
AT4G32880-AT4G37650,9.577805,16.780949,4.612551,14.096217999999999,6.352728,10.309439,8.49046,6.783196,14.426298000000001,3.5720629999999995,6.118206,11.296835,9.584437,14.192201,,4.6518440000000005,9.870907,8.877529,8.117255,7.401607,16.780949,9.216448842105263
AT2G25490-AT3G20770,,,,,,,7.835773,,,7.581481,5.104851,,,,,,,,,,7.835773,6.840701666666668
AT2G38300-AT4G30190,,,,,,,,,4.152902,,,,,,,,,,,,4.152902,4.152902
AT3G54220-AT5G03150,,5.616646,,,,,,,14.938305,,4.780678,,,,,,,4.762283999999998,,,14.938305,7.52447825
AT1G15360-AT4G24510,,,6.891161,,,,,,,,,,,,,,,,,,6.891161,6.891161
AT1G14410-AT4G13940,,,,,,,,,,,3.753825,,,,,,,,,,3.753825,3.753825
AT1G03840-AT4G37650,,,,,,,,3.734528,11.038411,,,,,,,,,4.615291,3.442357,,11.038411,5.70764675
AT1G03840-AT3G54220,,,,,,,,,8.39798,,,,,,,,,,,,8.39798,8.39798
AT1G12370-AT5G11260,7.048497,10.268127999999999,6.6586380000000025,,,6.030526,5.814895,3.74192,5.836178,4.304593,4.432071,7.3479410000000005,5.695228,6.172035,12.622713000000001,,6.1858900000000006,,4.569139,6.683619,12.622713000000001,6.463250687499999
AT1G12370-AT3G17609,6.569478999999999,10.346463,4.73946,,,7.054167999999999,11.285266,9.183596000000001,10.499381,8.680591,,12.092213000000001,6.317397,8.994703999999997,8.641036999999999,,6.710342,8.113749,8.658954,8.245597,12.092213000000001,8.5082748125
AT5G53460-AT5G61420,,4.278066,,3.6455919999999997,,,,,,,,,,,,,,,,,4.278066,3.961829
AT5G07700-AT5G23010,3.730631,4.851993,,,4.350526,10.050814,6.1860040000000005,,,7.2747009999999985,,4.781177,3.946365,7.1249600000000015,5.266839,,4.903188,,5.120232,4.390435,10.050814,5.5367588461538455
AT3G04720-AT5G47220,,5.451298,6.1214900000000005,,7.210039,3.942103,,,,5.790473,4.6275330000000015,4.551054,,,,,5.480126,,,8.116924000000001,8.116924000000001,5.699004444444442
AT3G15500-AT5G51070,3.82405,6.253733,7.504161999999999,5.797959,,4.472299,4.708451,4.5295309999999995,4.494519,4.510082,,6.791778999999999,5.023916000000002,,5.063865,,5.985135,,5.176491,6.080686,7.504161999999999,5.3477772
AT2G22770-AT3G09260,4.790806,31.412739000000002,9.125691999999999,20.213976000000002,6.342992,8.025773,8.978803,7.233636,18.760242,7.3330350000000015,16.409782,,8.673418,12.237489,5.820114,7.46466,7.938928999999999,4.543053,5.6177410000000005,13.896087,31.412739000000002,10.779945631578943
AT2G22770-AT3G15950,5.7122410000000015,32.328540999999994,,17.697195,9.61031,12.029587,10.244618,7.3879009999999985,20.187820000000002,10.853244,12.194873,13.742211,13.296103,20.600904,5.745875,7.87292,9.39241,6.448825,6.983034,16.554270000000002,32.328540999999994,12.572783263157895
AT5G11260-AT5G13930,,5.111352,,3.862663,,,,,6.146772,,,,7.039061,,,,,,6.822147999999999,9.599738,9.599738,6.4302889999999975
AT1G56650-AT4G14090,11.413577,27.959621000000002,8.975381,11.870161999999999,18.14333,23.622685999999998,9.792537,7.9566820000000025,4.3169260000000005,16.147772,11.787954,16.931219,12.854261,21.496103,9.242136,5.1296919999999995,16.790545,16.707809,13.316842000000001,16.70525,27.959621000000002,14.05802425
AT1G23380-AT3G15170,,6.65552,8.202745,,,,,,,,,,,4.497006,,,,,,,8.202745,6.451757
AT1G23380-AT1G62360,,11.666889,6.078309,,3.98235,6.9432899999999975,,,,8.879862,,,,13.640673000000001,,,,,4.021803,8.673888999999999,13.640673000000001,7.985883124999999
AT3G26744-AT5G53210,,5.758545,,,,,,,,,,,,,,,,,,,5.758545,5.758545
AT2G22300-AT3G48090,7.588895,5.9425019999999975,,7.50787,5.841107,5.567768,,6.606578,7.0971660000000005,,,6.673947,6.215347,5.496727,5.843922,,4.226612,5.714574,,4.999808,7.588895,6.0944873571428575
AT3G04120-AT4G36540,,,,,,,,,,,,,,,,,,,4.784364,,4.784364,4.784364
AT3G54320-AT5G15530,,9.536304,,,,,,,,,11.341188,,5.8520730000000025,,,,,,,,11.341188,8.909855
AT3G54320-AT5G49190,,8.737159,,,,,,,,,8.578137,,,,,,,,,,8.737159,8.657648
AT3G54320-AT5G52920,,11.629518,6.985766,,,,3.386993,,6.021561,,19.38065,,4.639403,,,,,6.091991999999999,,,19.38065,8.305126142857143
AT3G60750-AT5G61420,,,,,,,,,,,,,,,,,,3.810741,,,3.810741,3.810741
AT3G60750-AT4G36540,,,,,,,,,,,,,,,,3.453058,,,,,3.453058,3.453058
AT3G54320-AT5G15530,,8.133969,,,,,,,,,9.855619,,4.842035,,,,,,,,9.855619,7.6105410000000004
AT3G54320-AT5G49190,,7.9977899999999975,,,,,,,,,7.571283,,,,,,,,,,7.9977899999999975,7.7845365000000015
AT3G54320-AT5G52920,,5.006328,,,,,,,,,12.707956,,,,,,,,,,12.707956,8.857142
AT1G21970-AT4G27160,,,,,,,,,,,,,3.8204860000000003,,,,,,,,3.8204860000000003,3.8204860000000003
AT1G21970-AT3G26790,,5.252774,,4.100336,,,,,,,4.5687809999999995,3.541667,,,,,,,,,5.252774,4.3658895
AT1G21970-AT3G54320,,5.046976,,,,,,,,,7.236786,8.092885,,,,,,,,,8.092885,6.792215666666666
AT1G21970-AT3G27785,,4.851993,,,,,,,,,8.202594,,,,,,,,,,8.202594,6.5272935
AT1G21970-AT3G54320,,,,,,,,,,,7.0302320000000025,,,,,,,,,,7.0302320000000025,7.0302320000000025
AT1G21970-AT3G27785,,10.267178999999999,,,,,,,,,16.055611,3.4611980000000004,,,,,,,,6.3955470000000005,16.055611,9.04488375
AT1G21970-AT1G28300,,,,,,,,,,,12.889681,,,,,,,,,,12.889681,12.889681
AT1G21970-AT5G40360,,4.368041000000002,,,,,,,,,4.620255,,,4.303205,,,,,,,4.620255,4.430500333333334
AT2G36010-AT5G24330,,5.08598,3.6557,,,,,4.243819,,,,,,4.977031,,,,,,,5.08598,4.4906324999999985
AT5G40330-AT5G53200,,,,,,,,,3.5742,,,,,,,,,,,,3.5742,3.5742
AT4G24540-AT5G61850,,,7.078031,,,,,,,,,,,,,,,,,,7.078031,7.078031
AT5G07100-AT5G60890,,,,,,,,,,4.590454,,,3.591253,,,,,,,,4.590454,4.0908535000000015
AT5G18830-AT5G24380,,,,,,3.552941000000001,,,,,,,,,,,,,,,3.552941000000001,3.552941000000001
AT5G18830-AT5G59030,,,,,3.964725,,,,,,,,,,,,,,,,3.964725,3.964725
AT1G01380-AT5G14750,,5.555421,,,,,3.560057,,,,,3.79449,,4.140808,,,,,,,5.555421,4.2626940000000015
AT1G01380-AT3G27920,,6.4156010000000006,,,3.6614050000000002,,4.17631,,,3.6546550000000004,,,4.656807,7.484559,,,,,,,7.484559,5.008222833333334
AT4G37750-AT5G60690,5.237312,8.134843,5.623576,3.738903,7.1650199999999975,5.342381,4.829034,,,4.774465,,4.332383,3.887552,8.323493,,5.419448,,,,7.88075,8.323493,5.74532
AT4G37750-AT5G61850,,4.85274,4.652374,,,,,,,,,,,,,,,,,,4.85274,4.752557
AT2G37630-AT5G03680,,3.8985489999999996,3.701861,,,3.9052809999999996,,,,4.694451,,6.053507,,4.008354,,,,,,,6.053507,4.3770004999999985
AT2G37630-AT4G08150,,7.302337,6.329544,,4.87024,,,,,3.95465,4.231281,8.658258,6.763659,3.768868,,,,,,4.781495,8.658258,5.628925777777778
AT2G37630-AT4G00220,,4.075241,,,,,,,,,,5.173493,,,,,,,,,5.173493,4.6243669999999995
AT2G37630-AT2G45190,,8.088711,7.0493,,,,,,,,9.901069,4.204576,,7.8544240000000025,,,,,,,9.901069,7.419615999999999
AT2G37630-AT3G15170,,,4.687594,,,,,,,,,,,,,,,,,,4.687594,4.687594
AT1G71830-AT5G13790,,5.796768,,,,,,,,,4.954397,,,,,,,,,,5.796768,5.3755825
AT1G63650-AT5G13930,,,,,,,,,,,5.069686,,4.166315,3.8834169999999997,,,,,3.3752519999999997,,5.069686,4.123667500000002
AT1G63650-AT5G08640,,,,,,,,,,,4.263477,,4.680497,5.387187,,,3.7338449999999996,,5.02401,,5.387187,4.6178032
AT1G63650-AT5G07100,,,,,,3.577778,,,,3.835174,,,,,,,4.0854989999999995,,,,4.0854989999999995,3.832817
AT1G63650-AT5G53200,,,,,,,,,,,5.109012,,,,,,,,,,5.109012,5.109012
AT1G63650-AT1G79840,,7.263816,4.287764,,,6.041003,,5.388833999999999,7.3899880000000016,,6.4295160000000005,,,4.589649,6.399311,6.805335,3.5085480000000002,3.932607,,,7.3899880000000016,5.639670090909092
AT2G33860-AT4G36930,,,4.5582660000000015,,,,,,,,7.717107,,,,,,,,,,7.717107,6.137686500000001
AT2G33860-AT2G45190,,4.816853,5.497729,,3.855225,,3.7333629999999998,,,,4.604007,,,,,,,,,,5.497729,4.501435400000001
AT2G33860-AT2G37630,4.223046,9.972754,7.6475610000000005,,5.252618,5.056049,,,,5.087926,4.390835,6.7953350000000015,7.4387240000000014,,5.529987,4.0851809999999995,3.5613690000000005,3.661692,7.071406,4.802296,9.972754,5.638451933333332
AT1G19850-AT4G32880,4.1620230000000005,,,,4.063102,,5.241661,5.372715,,6.991549000000001,,8.146878,5.566948,,7.079922,6.44771,,,,3.693083,8.146878,5.6765591
AT3G57390-AT5G13790,,3.87934,,,,,,,3.5365620000000004,,,,3.883634,3.697968,,,,,,3.755171,3.883634,3.750535
AT2G22540-AT4G35900,,,5.71456,,,,,,5.663012,,,,,,,,,,,,5.71456,5.688786
AT1G12610-AT5G17490,,,,,,3.7155699999999996,,,,,,,3.985551,,,,5.7728699999999975,,,,5.7728699999999975,4.491330333333333
AT1G70510-AT4G18960,,,,,,,,,,,,,,5.324193,,,,,,,5.324193,5.324193
AT2G28160-AT3G60330,,,,,,,,3.980921,5.373753,3.87606,,,,,,,,,,,5.373753,4.410244666666666
AT2G28160-AT3G58810,5.772576,9.781075,,,,,7.842656,5.854598999999999,11.540315,,,18.525928,10.038258,,4.24134,4.8943769999999995,,3.6153989999999996,3.650668,,18.525928,7.796108272727272
AT2G28160-AT5G03570,,6.611239,,,,,8.131683,5.289832,7.8782630000000005,,,7.096724000000001,11.142525,,5.656013,3.84553,,5.476792,,,11.142525,6.792066777777778
AT2G34710-AT3G44750,,,,,,,,,,,3.670117,,,,,,,,,,3.670117,3.670117
AT2G34710-AT4G37750,,5.37314,5.995908,,,,,,,4.611914,,,,,,3.9317559999999996,,,,,5.995908,4.9781794999999995
AT2G34710-AT2G45190,,,,,,,,,,3.7650930000000002,4.6847769999999995,,,,,,,,,,4.6847769999999995,4.2249349999999986
AT2G34710-AT3G52770,,,,,,,,,,,3.791892,,,,,,,,,,3.791892,3.791892
AT2G34710-AT2G37630,,4.999425,,,,,,4.599347,9.997103,,,,,,,,,,,,9.997103,6.531958333333333
AT5G03840-AT5G61850,,,4.89394,,,,,,,,,,,9.712947999999999,,,,,,,9.712947999999999,7.303443999999999
AT4G36920-AT5G20240,,,3.542828,,,,,,,,,,,,,,,,,,3.542828,3.542828
AT3G06490-AT5G40350,,7.0248,8.804232,,4.8284650000000005,,,,,,,,,,,,,,,3.998962,8.804232,6.16411475
AT3G06490-AT3G27810,,8.102638,7.568556,,5.808719,4.414687000000002,,,,,,,6.475847,,,,4.2236650000000004,,,,8.102638,6.099018666666666
AT3G06490-AT3G27810,,4.516621,8.124742999999999,,,,,,,,,,,,,,,,,,8.124742999999999,6.320682
AT3G28470-AT5G56110,,,8.986941,,,,,,,,,,,,,,,,,,8.986941,8.986941
AT1G26870-AT1G79580,,13.296678,4.989747,6.920739,5.590722,7.118739,,5.5927620000000005,10.810397,5.52851,7.602434,3.569294,7.59725,6.0492589999999975,,7.599786999999999,7.176339,8.146094999999999,5.471508,3.9202209999999997,13.296678,6.881204764705881
AT3G01220-AT3G01420,,,,,,,,,,,,,,3.729053,,3.4632699999999996,,,,,3.729053,3.5961615
AT3G22170-AT4G15090,,,,,8.249767,,,,,,,,,,,,,,,,8.249767,8.249767
AT1G55580-AT5G53950,,,5.027965,,3.436228,4.255498,,,,4.435829,,,,,,,,,,,5.027965,4.288880000000002
AT5G18560-AT5G61850,,,,,,,3.691293,,,,,,,,,,,,,,3.691293,3.691293
AT1G76420-AT5G61850,,7.074461,7.633336,,,,,,5.735119,,,,,,,,,,,,7.633336,6.8143053333333325
AT1G76420-AT5G53950,,9.074811,6.568196,4.628111,,4.244545,5.508282,,3.547739,,,,5.216462,8.318887,,,4.3494839999999995,,,6.0440059999999995,9.074811,5.7500523
AT1G76420-AT3G15170,,5.435893,7.447905,,,,,,,,,,,3.803558,,,,,,,7.447905,5.562452
AT5G60910-AT5G61850,,7.725384,,6.040868,,,4.658163,,,,,,5.13103,13.910439000000002,,,,,,,13.910439000000002,7.4931768
AT5G60910-AT5G67110,,4.704175,7.432149000000001,,,,,,,,,,,,,,,,,,7.432149000000001,6.068162000000001
AT2G27990-AT5G61850,,4.229680999999999,5.747011,,,,,,,,,,,,,,,,,,5.747011,4.988346
AT5G51990-AT5G52310,,,,5.967128,,,,,,,,,,,,,,5.016049,,,5.967128,5.4915885
AT3G23130-AT5G20240,,,4.321636,,,,,,,,,,,,,,,,,,4.321636,4.321636
AT3G23130-AT4G18960,,4.6905800000000015,4.514711,,,,,,,,,,,,,,,,,,4.6905800000000015,4.6026455
AT1G46768-AT2G42540,,,,3.642272,,4.789066,,,,,,,3.647616,,,,,,5.485879,4.104908999999998,5.485879,4.3339484000000015
AT2G33380-AT2G46680,10.443936,10.641988000000001,7.966761999999999,15.101861999999999,14.624460000000001,16.760534,10.916561999999999,,,14.403813000000001,7.236967,14.282598000000002,24.353714,12.190217,14.364628,,9.510822000000001,5.959816,7.8100460000000025,15.205603,24.353714,12.457313411764705
AT1G27730-AT1G32640,6.486639,9.1823,8.593952,6.600928,5.3186,6.492535,,14.36633,10.698792,3.93663,,8.59481,9.718703999999999,8.357759,8.487900999999999,,8.380532,10.726363000000001,,9.177141,14.36633,8.44499475
AT1G19180-AT1G32640,15.426074,19.609262,14.014342000000001,12.184156,7.742286,13.177164000000001,11.279050999999999,19.933018,13.142414000000002,11.361296000000001,7.9577050000000025,20.118686999999998,13.829699,17.231223999999994,14.799349,11.590777000000001,13.312951000000002,12.685214,,15.916404,20.118686999999998,13.963740684210524
AT1G28370-AT1G32640,3.839779,7.292308,4.60955,,3.4783440000000003,10.413772,4.052292,12.444825,9.225241,8.507982,,8.427697,9.779086,12.657658,13.265914000000002,,11.775732000000001,11.134717,6.6830050000000005,9.210217,13.265914000000002,8.635183470588236
AT1G17420-AT1G32640,5.2251449999999995,13.210026000000001,11.356929,13.238482000000001,10.647192,16.38196,8.635056,3.5697410000000005,13.355897,15.355188,,10.773647,15.264814000000001,19.590432999999997,12.48985,,12.561285,12.208385,9.348577,13.096993,19.590432999999997,12.017199999999995
AT1G20440-AT1G52890,,,7.754401,,,,,,,,,,,,,,,4.81431,4.531782,3.648847,7.754401,5.187335
AT1G01060-AT1G22770,5.121009,10.638001,9.450541000000001,10.251025,3.3834760000000004,5.5337760000000005,6.46269,7.524274,7.181458,4.884682,,8.101268,7.478405,7.519381,8.634576,,5.713233,9.914166,,4.490182,10.638001,7.193067235294117
AT1G53910-AT1G77120,,,5.718501,,,,,,,,,,,,,,,3.617435,,,5.718501,4.667968
AT1G19180-AT1G27730,11.616292,14.4739,4.4661550000000005,13.326067000000002,7.769907000000001,12.988111,14.173732999999999,14.089381,15.347473,14.530292999999999,6.065358,15.100657,14.890255999999999,12.113823,13.696263,5.245728,11.725678,12.884983,16.694471,15.236144,16.694471,12.32173365
AT1G17420-AT1G27730,,6.537309,6.116683,5.680117,6.159535,6.787211999999999,3.5255989999999997,,9.365368,4.8609089999999995,,5.253781,9.617692,6.680964,6.141013,,7.495761999999999,6.484822,,8.65429,9.617692,6.624070399999999
AT1G19180-AT2G20180,,,,,,3.559393,,,,,,,,,,,,,3.368346,,3.559393,3.4638695
AT1G30040-AT2G20180,,,,,,,,,,,,,,,,,3.739763,,,,3.739763,3.739763
AT1G14920-AT2G20180,,,,,,,,,,,,,3.922029,,4.188415,,,,3.713022,,4.188415,3.9411553333333336
AT1G15550-AT2G20180,,,,,,,,,,,,3.6839190000000004,,3.758545,,,,,,,3.758545,3.721232
AT1G01060-AT2G40080,12.845825,20.287679999999998,18.762199,14.276712,7.877778,13.041580999999999,8.776204,25.463631,31.259264,8.141364999999999,7.2479830000000005,17.469725,15.186685,13.169354,13.493362,12.131076,14.318832,14.817842,6.881666,12.543628,31.259264,14.3996196
AT1G74310-AT2G26150,23.255802,42.27144600000001,24.108019,21.38133,17.689091,33.287102000000004,31.63425100000001,24.555294,34.234584999999996,31.054861,14.554959,28.46797,29.976710999999998,29.050808,21.763372,18.040504000000002,24.733895999999998,21.939264,24.649044,20.840025,42.27144600000001,25.8744167
AT1G56600-AT2G26150,,,,,,,,,3.9386589999999995,,4.394939,6.254904,,,,5.5050050000000015,,4.096033,7.377485000000001,,7.377485000000001,5.261170833333334
AT1G32330-AT2G26150,,,,,,3.8244519999999995,,,,,,,,,,,,,5.42959,5.771735,5.771735,5.0085923333333335
AT1G42990-AT2G31955,5.2791510000000015,4.996303,,5.837685,4.975722,3.4897160000000005,,,4.364236,5.7519599999999995,,,,6.608113,3.632615,5.103146,4.590912,4.118115,,6.0240339999999994,6.608113,4.982439076923077
AT2G22540-AT2G45660,4.896927,7.6051,6.720049,,,,,,10.508493,,,5.908696,7.0103860000000005,,,,,5.1029620000000016,,,10.508493,6.821801857142857
AT1G69120-AT2G45660,,5.394573,4.840001,,,,,,,,,,,12.719231,,,,,,,12.719231,7.6512683333333324
AT1G24260-AT2G45660,,,,,,,3.3875940000000004,,,,,,,5.410262,,,,,,,5.410262,4.3989280000000015
AT2G22540-AT2G45660,4.026846,10.257195,12.313594,5.701452,,,,,13.674961999999999,,,7.381616,13.828251999999999,,,3.713961,6.1345550000000015,5.072212,4.7080459999999995,6.612576,13.828251999999999,7.785438916666667
AT1G01060-AT2G21660,12.587455,15.626295,15.31603,12.360085,,14.487537,12.909678,13.705041,7.639612,9.20477,,18.033898999999998,12.146450999999999,13.623213,13.301747,5.251735,14.404673999999998,15.122257999999999,5.996086,13.620007999999999,18.033898999999998,12.518698555555556
AT1G77760-AT2G47260,,,,,,,,,4.9703610000000005,,,,,,,,,,,,4.9703610000000005,4.9703610000000005
AT1G17420-AT1G74930,,10.457586000000001,7.497584,5.9536489999999995,,5.642106,4.285214,5.370296,12.783605,,,6.28479,,9.005908999999997,7.139572,,6.452325,8.108652000000001,3.956404,6.2138919999999995,12.783605,7.082256000000001
AT1G14920-AT2G04240,,,,,,,3.641686,,,,,,,,,,,,,,3.641686,3.641686
AT1G01060-AT1G04400,,,,,,4.444082,,,,,,,,,,,,,,,4.444082,4.444082
AT1G01060-AT2G46830,20.721317000000006,47.781952000000004,34.65266,38.160568,26.546622999999997,23.954872,24.708517,34.439448999999996,59.979763,24.027567,26.329855,32.817291,29.940578000000002,29.836879999999997,17.039419,17.483465,23.652035,25.449554,25.364441,22.473719,59.979763,29.26802625
AT2G21660-AT2G46830,11.666024,10.240886999999999,13.442441,7.236167,,10.613635,9.500892,10.870934,4.7439290000000005,7.416582000000001,,14.084422,9.766291,9.934328,11.561211,5.4681190000000015,10.818060000000001,11.016867999999999,,10.033335000000001,14.084422,9.906713235294117
AT1G32900-AT2G46830,12.682681,11.163914,5.738345,4.523629,11.734187,19.070601,13.589082999999999,4.5320599999999995,,16.89497,,13.983847,18.597134,16.49065,11.786557,4.162827,16.312613,10.306731,16.112883,15.832788,19.070601,12.417527777777774
AT1G22770-AT2G46830,,7.328246000000001,5.856539,,,,,6.392216,5.7053,,,5.251302,6.600761,5.4625080000000015,3.752443,,,4.763662999999998,,,7.328246000000001,5.679219777777778
AT2G43010-AT2G46830,,,,,,,,,,,5.092683,3.5615639999999997,4.57554,4.431925,,,,,,,5.092683,4.415428
AT1G65480-AT2G46830,5.3921589999999995,,,,,,,,,,,,,,,,,,,,5.3921589999999995,5.3921589999999995
AT1G32640-AT1G33760,,4.117006,,,,,,,7.737189999999999,,,5.175669,,6.288118,,,3.952062,,,,7.737189999999999,5.454008999999999
