edge,clr,aracne,grnboost,mrnet,tinge,wgcna
ATCG01020-ATMG00600,-1.025978,,,0.0,,5.3464821591660406e-12
ATCG01020-ATMG00630,-0.704321,,,0.0,,1.4709023047568204e-08
ATCG01020-ATMG00050,0.397761,,,0.00619644175327596,,1.10263646027355e-05
ATCG01020-ATMG00070,-0.651898,,,0.0,,5.76674762674829e-11
ATCG01020-ATMG00110,-0.68683,,,0.0,,5.56220751150763e-09
ATCG01020-ATMG00120,0.718439,,,0.0,,3.11215804867783e-10
ATCG01020-ATMG00130,-0.36881,,,0.0,,5.517950131156461e-10
ATCG01020-ATMG00150,-0.263597,,,0.00203838259662825,,4.80468804473216e-08
ATCG01020-ATMG00160,-0.746736,,,0.0,,8.31295968967975e-13
ATCG01020-ATMG00260,-0.560587,,,0.0,,1.0745642418430999e-10
ATCG01020-ATMG00320,-1.230255,,,0.0,,1.73390250236888e-08
ATCG01020-ATMG00400,0.452899,,,0.00207222954602689,,4.0916265261601e-07
ATCG01020-ATMG00450,-0.637392,,,0.0,,8.17108560192207e-11
ATCG01040-ATMG00640,0.151719,,,0.0,,3.79736895442911e-11
ATCG01040-ATMG00650,-0.742771,,,0.0,,5.92268544759741e-11
ATCG01040-ATMG00660,0.35030300000000003,,,0.00580528023004493,,3.80902833175563e-06
ATCG01040-ATMG00670,-0.370587,,,0.0,,1.2198737042063299e-06
ATCG01040-ATMG00680,-0.074509,,,0.0024672705201639893,,1.12199334470708e-07
ATCG01040-ATMG00690,-0.317723,,,0.0,,2.47251058096672e-07
ATCG01040-ATMG00710,0.025616000000000003,,,0.00290507777741795,,4.0092384087834603e-07
ATCG01040-ATMG00720,0.018685,,,0.00729806207724543,,2.1487875478607202e-07
ATCG01040-ATMG00740,0.11368,,,0.0,,5.194249250156999e-24
ATCG01040-ATMG00870,1.203264,,,0.000302387364752557,,9.479556893243372e-11
ATCG01040-ATMG00510,0.190557,,,0.0,,9.61919032173192e-11
ATCG01040-ATMG00600,-0.448625,,,0.0,,6.14324991667682e-10
ATCG01040-ATMG00630,-0.07481499999999999,,,0.0,,4.67193848980467e-10
ATCG01040-ATMG00050,-0.370798,,,0.0011783735711512,,4.4713991509750003e-07
ATCG01040-ATMG00070,-0.112281,,,0.0,,3.13024679315356e-07
ATCG01040-ATMG00110,0.237793,,,0.00611776808350089,,1.28044262865098e-05
ATCG01040-ATMG00120,-0.405429,,,0.0,,1.5594640640631598e-08
ATCG01040-ATMG00130,1.034679,,,0.0,,6.79238915516482e-09
ATCG01040-ATMG00150,-0.17536600000000002,,,0.0,,8.815594429536771e-09
ATCG01040-ATMG00160,0.273376,,,0.00146330190448048,,3.77619492187891e-07
ATCG01040-ATMG00260,-0.848793,,,0.0,,1.1504669620271801e-15
ATCG01040-ATMG00320,0.114153,,,0.0,,1.4404053738956099e-08
ATCG01040-ATMG00400,-0.710688,,,0.0010496825348233199,,1.8411564477253e-08
ATCG01040-ATMG00450,0.157835,,,0.0,,8.630597281892089e-10
ATCG01050-ATMG00640,0.120571,,,0.00120070409620326,,1.1063821175822501e-07
ATCG01050-ATMG00650,-0.4115,,,0.0,,3.10161823237632e-08
ATCG01050-ATMG00660,0.657729,,,0.00735717350148073,,1.30494468732988e-05
ATCG01050-ATMG00670,0.087908,,,0.0,,6.10046607320377e-08
ATCG01050-ATMG00680,-0.783357,,,0.0,,3.01924889108704e-09
ATCG01050-ATMG00690,-0.884911,,,0.0,,8.14282880911833e-09
ATCG01050-ATMG00710,-0.29935300000000004,,,0.0,,3.1925441946102197e-09
ATCG01050-ATMG00720,-0.975321,,,0.0,,1.09581944465201e-13
ATCG01050-ATMG00740,-0.455939,,,0.0,,3.9648018629636403e-10
ATCG01050-ATMG00870,0.362157,,,0.0,,1.3152292535210901e-15
ATCG01050-ATMG00510,1.401226,,,0.0,,4.98610139147845e-15
ATCG01050-ATMG00600,-0.412709,,,0.0,,1.1860304232339599e-07
ATCG01050-ATMG00630,-0.514555,,,0.0,,8.50199271971617e-14
ATCG01050-ATMG00050,-0.020114,,,0.00119066298927499,,3.54631072304689e-07
ATCG01050-ATMG00070,0.420383,,,0.0,,1.40453686826118e-11
ATCG01050-ATMG00110,-0.672977,,,0.000370320307031748,,1.3211455227449e-06
ATCG01050-ATMG00120,-0.597683,,,0.0,,2.24667836960972e-08
ATCG01050-ATMG00130,0.243382,,,7.39743342800375e-05,,5.02104979189842e-08
ATCG01050-ATMG00150,0.172934,,,0.00460232377749169,,2.2053091579909397e-07
ATCG01050-ATMG00160,0.365795,,,0.00527318602817667,,1.16119822728784e-05
ATCG01050-ATMG00260,-1.493668,,,0.0,,3.8510950721697204e-10
ATCG01050-ATMG00320,0.335696,,,0.0,,3.73000001765608e-08
