edge,chemical,development,flower,hormone-aba-iaa-ga-br,hormone-ja-sa-ethylene,leaf,light,nutrients,root,rosette,seed,seedling1wk,seedling2wk,shoot,stress-light,stress-other,stress-pathogen,stress-salt-drought,stress-temperature,wholeplant,wt,avgwt
AT4G25470-AT4G25490,0.00508105215040959,0.0149015760518061,0.0164156578481896,0.0162326258220483,0.010478029246897,0.033165046554753,0.0251201414014186,0.0206175861426586,0.0221303176272472,0.0896298640665863,,0.0277664097371015,0.00836845326150996,0.00911800829607891,0.00991775431202738,,0.0253660769083567,0.155591983211552,0.0842996252942679,0.0176115694672336,0.155591983211552,0.03287843207778568
AT4G25470-AT4G25480,0.001837337155092089,0.00245043628610621,0.00443865194058335,0.0060366168462842,0.0122847615544699,0.0359773760681596,0.0414345827496761,,0.00673630145450835,0.0548441061327967,,0.00594655929634925,0.0067964375017255,0.00526695137291733,,,0.0284513607065562,0.051391349135882995,0.0945540828283078,0.0415272353433736,0.0945540828283078,0.02499838414829933
AT3G15510-AT4G33150,,,0.0017853634051250102,,,,0.000706256419877751,,,,,,0.00026422752562156,,0.0029782765218502602,,,,,,0.0029782765218502602,0.0014335309681186453
AT4G25490-AT5G59820,,0.0006392730930026519,0.007676973076441059,,,,0.000671806986051479,,0.0019965282077313,,,0.00035133496314048704,,0.0010147595729909696,,,,0.0110060130705249,0.00441663225739163,,0.0110060130705249,0.0034716651534093088
AT4G25490-AT5G52310,,,,,,0.00132687069021959,,,,0.00268801110004544,,0.00039863179052992997,0.0004132927848724,,,,,0.00438396160617996,0.00904497318394003,0.00187609048821713,0.00904497318394003,0.0028759759491434967
AT2G31160-AT5G53950,,,0.00304061712444609,,,,,,,,,,,,,,,,,,0.00304061712444609,0.00304061712444609
AT2G31160-AT3G15170,,,0.00457182306393075,,,,,,,,,,,,,,,,,,0.00457182306393075,0.00457182306393075
AT2G22330-AT5G60890,0.00298610116844405,0.00342940660607325,,0.0053618780611363204,,0.00190994017267627,0.00334695749616665,,0.00472188481433189,0.0020055108994488,,0.0036643547829197103,0.000638410020224555,0.000872934097784644,,,,0.0169995375183289,0.0142467906181114,,0.0169995375183289,0.005015308854637204
AT1G26870-AT1G79580,,,,0.00255467187446385,,,,,0.017688830622589,,,,,,,0.0189163324626796,,,,,0.0189163324626796,0.013053278319910816
AT2G45660-AT4G24540,,,0.00194791861821398,,,,,,,,,,,,,,,,,,0.00194791861821398,0.00194791861821398
AT2G45660-AT5G61850,,,,,,,,,,,,,,0.000106976324054936,,,,,,,0.000106976324054936,0.000106976324054936
AT2G45660-AT5G10140,,,,,,,,,,,,,0.000556265307208352,0.0015282089619351599,,,,,,,0.0015282089619351599,0.001042237134571756
AT1G06160-AT5G47220,0.00100578743781227,0.000840160897872774,,,0.0034735658201025,0.0128807711229182,0.000961149129393002,,,0.0327343839077577,,0.0013266164476195804,0.0018185696352121601,0.00136820382696884,,,0.0269893772762177,,0.010379516735131,0.0117021011137418,0.0327343839077577,0.00879001694589563
AT1G06160-AT5G44420,,,,,0.0077799850876456,0.00338234793141857,,,,0.00799435314705415,,0.000521252388843621,0.0007008562204113799,0.000700461773753178,,,0.0115729929981191,,,0.00200995147151347,0.0115729929981191,0.0043327751273448826
AT1G06160-AT3G12500,,,,,,,,,,,,,,,,,,,,0.000604950917245324,0.000604950917245324,0.000604950917245324
AT1G15360-AT4G24510,,,0.00294638206348192,,,,,,,,,,,,,,,,,,0.00294638206348192,0.00294638206348192
AT2G17950-AT4G27330,,,0.0330111589892949,,,,,,,,,,,,,,,,,,0.0330111589892949,0.0330111589892949
AT2G17950-AT4G18960,,,0.00230664327797855,,,,,,,,,,,,,,,,,,0.00230664327797855,0.00230664327797855
AT4G18960-AT4G37750,,,0.00148967759904148,,,,,,,,,,,,,,,,,,0.00148967759904148,0.00148967759904148
AT4G18960-AT5G41410,,,,,,,,,,,0.00128958601915577,,,,,,,,,,0.00128958601915577,0.00128958601915577
AT4G18960-AT4G27330,,,0.007396053326521809,,,,,,,,,,,,,,,,,,0.007396053326521809,0.007396053326521809
AT1G76420-AT5G61850,,,0.00171635409002528,,,,,,,,,,,,,,,,,,0.00171635409002528,0.00171635409002528
AT1G76420-AT5G53950,,,0.0037107559953392295,,,,,,,,,,,,,,,,,,0.0037107559953392295,0.0037107559953392295
AT1G76420-AT3G15170,,,0.0018442115965278802,,,,,,,,,,,,,,,,,,0.0018442115965278802,0.0018442115965278802
AT1G23380-AT1G62360,,,0.0063323113924242105,,,,,,,,,,,0.000735942591451166,,,,,,,0.0063323113924242105,0.003534126991937688
AT1G23380-AT3G15170,,,0.002665389734860211,,,,,,,,,,,,,,,,,,0.002665389734860211,0.002665389734860211
AT4G09820-AT5G42800,,0.00552289296403499,0.00195357947503594,,,0.0166232144513609,0.0264311001457135,,,0.0332246292706259,0.00660045068575404,0.0065309339739241,0.00415259473112364,0.0260308617815284,0.0120383622217732,,,0.0447122217474058,0.0616966067171233,0.00556034394377289,0.0616966067171233,0.01931367631609051
AT5G60910-AT5G67110,,,0.006259291320483479,,,,,,,,,,,,,,,,,,0.006259291320483479,0.006259291320483479
AT5G60910-AT5G61850,,,,,,,,,,,,,,0.000393528002245048,,,,,,,0.000393528002245048,0.000393528002245048
AT3G26790-AT4G27160,,,,,,,,,,,0.00802862775186643,,,,,,,,,,0.00802862775186643,0.00802862775186643
AT2G27300-AT3G03450,,,,,,,,,,,0.00135994253677592,,,,,,,,,,0.00135994253677592,0.00135994253677592
AT3G54320-AT5G15530,,,,,,,,,,,0.00550113102102345,,,,,,,,,,0.00550113102102345,0.00550113102102345
AT3G54320-AT5G52920,,,,,,,,,,,0.0196118829866721,,,,,,,,,,0.0196118829866721,0.0196118829866721
AT3G54320-AT5G49190,,,,,,,,,,,0.00194914466468899,,,,,,,,,,0.00194914466468899,0.00194914466468899
AT1G16490-AT5G48930,,,,,,,,,,,,,,0.000133103661610107,,,,,,,0.000133103661610107,0.000133103661610107
AT1G16490-AT2G40890,,,,,,,,,,,,,,0.000195586778640907,,,,,,,0.000195586778640907,0.000195586778640907
AT1G16490-AT4G34050,,,,,,,,,,,,,,0.00011068160174988,,,,,,,0.00011068160174988,0.00011068160174988
AT2G23580-AT4G09820,,,,,,,,,,,0.00401896293138063,,,,,,,,,,0.00401896293138063,0.00401896293138063
AT2G23580-AT3G13540,,,,,,,,,,,0.00138798722967447,,,,,,,,,,0.00138798722967447,0.00138798722967447
AT1G21970-AT3G54320,,,,,,,,,,,0.00429426071606489,,,,,,,,,,0.00429426071606489,0.00429426071606489
AT1G21970-AT3G54320,,,,,,,,,,,0.0015202502919516,,,,,,,,,,0.0015202502919516,0.0015202502919516
AT1G21970-AT3G26790,,,,,,,,,,,0.00167919585609452,,,,,,,,,,0.00167919585609452,0.00167919585609452
AT1G21970-AT3G27785,,,,,,,,,,,0.0146187584896011,,,,,,,,,,0.0146187584896011,0.0146187584896011
AT1G21970-AT3G27785,,,,,,,,,,,0.00134479040400724,,,,,,,,,,0.00134479040400724,0.00134479040400724
AT1G21970-AT1G28300,,,,,,,,,,,0.00338556031725475,,,,,,,,,,0.00338556031725475,0.00338556031725475
AT1G71930-AT5G17420,,0.0010663953554828401,,0.00242725841966706,,,,,0.0189295214642684,,,0.00118023245359428,,0.000227303260523967,,0.0177327448065687,,0.0491027685909974,,0.00053960708235406,0.0491027685909974,0.011400728929182093
AT1G71930-AT5G12870,,,,,,,,,0.0135367409885908,,,,,,,,,0.00709106386624935,,,0.0135367409885908,0.010313902427420077
AT3G58780-AT5G02030,,,,,,,,,,,0.00149783492715633,,,,,,,,,,0.00149783492715633,0.00149783492715633
AT3G58780-AT5G60910,,,0.00123159292902716,,,,,,,,,,,,,,,,,,0.00123159292902716,0.00123159292902716
AT3G58780-AT5G67110,,,0.0404487049682302,,,,,,,,,,,,,,,,,,0.0404487049682302,0.0404487049682302
AT4G27330-AT5G07280,,,0.00199125642080997,,,,,,,,,,,,,,,,,,0.00199125642080997,0.00199125642080997
AT1G61720-AT5G23260,,,0.00149689142462706,,,,,,,,,,,,,,,,,,0.00149689142462706,0.00149689142462706
AT1G61720-AT4G09820,,,,,,,,,,,0.0059741981757154,,,,,,,,,,0.0059741981757154,0.0059741981757154
AT1G61720-AT5G35550,,,,,,,,,,,0.0269536703850653,,,,,,,,,,0.0269536703850653,0.0269536703850653
AT2G23550-AT4G09820,,,,,,,,,,,0.00314553499997661,,,,,,,,,,0.00314553499997661,0.00314553499997661
AT2G23550-AT3G13540,,,,,,,,,,,0.00500383151151544,,,,,,,,,,0.00500383151151544,0.00500383151151544
AT2G37260-AT5G14750,,,,,,,,,0.0029781808975581896,,,,,,,,,,,,0.0029781808975581896,0.0029781808975581896
AT2G37260-AT4G09820,,,,,,,,,,,,,,0.00041363762609454503,,,,,0.0038491782327370297,,0.0038491782327370297,0.0021314079294157875
AT5G07700-AT5G23010,,,,,,0.0011515761155668901,,,,0.0032704533381244802,,,,0.000214003395649731,,,,,0.00165034168534848,,0.0032704533381244802,0.0015715936336723954
AT4G22680-AT5G12870,,,0.002416272843408889,,,,,,,,,,,,,,,,,,0.002416272843408889,0.002416272843408889
AT2G16910-AT4G00040,,,0.00573463572118381,,,,,,,,,,,,,,,,,,0.00573463572118381,0.00573463572118381
AT2G16910-AT3G51590,,,0.0496137226050559,,,,,,,,,,,,,,,,,,0.0496137226050559,0.0496137226050559
AT2G16910-AT5G49070,,,0.0115730921851271,,,,,,,,,,,,,,,,,,0.0115730921851271,0.0115730921851271
AT2G16910-AT3G13220,,,0.0132734231321335,,,,,,,,,,,,,,,,,,0.0132734231321335,0.0132734231321335
AT5G35550-AT5G42800,,,,,,,,,,,0.00858834050041043,,,,,,,,,,0.00858834050041043,0.00858834050041043
AT3G59030-AT5G35550,,,,,,,,,,,0.0038634885946647,,,,,,,,,,0.0038634885946647,0.0038634885946647
AT1G09530-AT2G30570,0.00145217400450122,,,,,,,0.0280604884513879,,,,,,,,,,,,,0.0280604884513879,0.01475633122794456
AT1G67710-AT3G60750,,,,,,,,,,,,,,,,0.023366383460017,,,,,0.023366383460017,0.023366383460017
AT1G56650-AT1G71030,,,,,,,,,,,,0.000269205082481281,,,,,,,,,0.000269205082481281,0.000269205082481281
AT1G46768-AT2G42540,,,,,,,,,,,,,,,,,,,0.00984232121918707,,0.00984232121918707,0.00984232121918707
AT2G01570-AT2G41940,,,,,,0.0016770836696018698,,,,,,,,,,,,,,,0.0016770836696018698,0.0016770836696018698
AT1G03630-AT2G20180,0.0009529059047230588,,,,,,,,,,,,,0.00020368397561913,,,,,,,0.0009529059047230588,0.0005782949401710942
AT1G19180-AT2G20180,0.00139223606692864,,,,,0.0022135335639048397,,,,0.0012389952187787,,,0.000641932536281089,,,,0.00867549894185197,,0.0026760822600409608,,0.00867549894185197,0.002806379764631033
AT1G30040-AT2G20180,0.00100312465540631,,,,,,,,,,,,0.00023953992354876493,,,,0.00696389841047876,,,,0.00696389841047876,0.002735520996477945
AT1G14920-AT2G20180,,,,,,0.00105500661433278,,,,,,,0.00101893174539669,,0.00343217937884146,,,,0.00357840956656089,,0.00357840956656089,0.0022711318262829553
AT1G15550-AT2G20180,,,,,,,,,,,,,,0.000147806323213088,,,,,,,0.000147806323213088,0.000147806323213088
AT1G44575-AT2G36890,,,,,,,,0.0334707193275861,,,,,,,,0.0270573431858976,,,,,0.0334707193275861,0.03026403125674185
AT1G79180-AT2G30490,,,,0.000762587496587517,,,,0.0259589269616249,0.0126896123529328,,,,,,,,,0.0110211517837333,,,0.0259589269616249,0.01260806964871963
AT1G19850-AT1G73590,,0.007659193960082791,0.0143507873352005,,,,,,0.000828150513199603,,0.00230219835014039,0.000265524778888046,0.0007237489684306349,0.00368696856994911,,,,,,,0.0143507873352005,0.004259510353698725
AT1G51680-AT1G79180,,0.00121933477230189,,0.00543848187792565,,,,0.0135488811397973,0.051737559840311,,,,,,,,,0.0155007418786138,,,0.051737559840311,0.017488999901789933
AT1G15950-AT1G79180,,,,,,,,,0.0155620556553479,,,,,,,,,,,,0.0155620556553479,0.0155620556553479
AT1G71930-AT1G79180,,,,,,,,,0.000670431850562126,,,,,,,,,,,,0.000670431850562126,0.000670431850562126
AT1G69120-AT2G33810,,,0.00351335463255347,,,,,,,,,,,0.00526080671760287,,,,,,,0.00526080671760287,0.00438708067507817
AT1G53230-AT2G37630,0.0125155854393131,,,,0.0065808010378547105,0.0062177267532878,0.00199750640424974,,,0.00234171874361048,,0.0050891309600414394,0.0078200918510397,0.000981272824046326,0.00484931128137666,0.025507212074434,,,0.0360431375372757,0.0008262894120967517,0.0360431375372757,0.009230815359885531
AT1G62360-AT2G37630,,,0.0131162159983094,,,,,,,,,,,,,,,,,,0.0131162159983094,0.0131162159983094
AT1G32240-AT2G37630,,,0.0018295712598167101,,,0.00100506865853059,,,,0.00104381041102168,0.00127194271273508,0.00119250931163333,0.00103642432224471,0.000266441487957748,,,,,,,0.0018295712598167101,0.0010922525948485497
AT1G70510-AT2G37630,,,0.0085049034301277,,,,,,,,,,,,,,,,,,0.0085049034301277,0.0085049034301277
AT1G23380-AT2G37630,,,0.0022189050878105,,,,,,,,,,,,,,,,,,0.0022189050878105,0.0022189050878105
AT1G19220-AT2G42430,,,,0.00195260260421415,,,,,,,,,,,,,,,,,0.00195260260421415,0.00195260260421415
AT1G45145-AT1G62300,0.0172083376170813,0.0013556955115005304,0.00206168854008415,,0.0084578651158468,0.0122067367603536,0.000739092729856469,,,0.00912559476622651,0.0036117411718204,0.00121414557484668,0.0005720423653401191,0.000246764522016929,0.0019472770832676,,0.0543615005913465,0.0206874987014219,0.00272061366703598,0.00611667980576636,0.0543615005913465,0.008914579657738241
AT1G17420-AT1G62300,,,,,,0.000982215862699382,,,,,,,0.00213468886661907,,,,,,,0.0011571330857127302,0.00213468886661907,0.001424679271677061
AT1G42990-AT2G31955,0.008084996854800191,0.000890717915018961,,0.00210880423440111,0.0315284304335056,0.00596662590575194,,,,0.0147964848160347,,,,0.00586582527681922,0.00434213287116671,,0.051408940448733,0.0060617538946949705,,0.0172124305839417,0.051408940448733,0.013478831203169828
AT1G19180-AT1G27730,0.0942886596774692,0.0241429197449529,0.0027770961361216,0.0449043553434992,0.0332634068836665,0.126447471696694,0.0428658608008717,0.0481347709322191,0.0865209567026505,0.122524163475189,0.0036458369982045797,0.076677308224012,0.0754021613760027,0.0216801797730832,0.164360767299542,0.0244047348965335,0.283516631912723,0.19070894452967999,0.128172400683812,0.11735934762831696,0.283516631912723,0.08558989873576217
AT1G17420-AT1G27730,,0.000598081951542556,,0.00117031005265665,0.0055348782110855215,0.0142317225172613,,,0.00526786823901726,0.0034851061001878398,,0.000595949644602433,0.00990965987225392,0.0036385251020069603,0.0125562700737726,,0.0450696990797612,0.0145820812718001,,0.0117001888890463,0.0450696990797612,0.009872333923461128
AT1G07890-AT1G27730,,,,,,,,,,,0.00305990320548928,,,,,,,,,,0.00305990320548928,0.00305990320548928
AT1G53910-AT1G77120,,,,,,,,,,,,,,0.000105006361993459,,,,0.00877898124618914,,,0.00877898124618914,0.0044419938040913
AT5G26340-AT5G56860,,,,,,0.0055525777605364,,,,0.00344640655926096,,0.000439084645837773,,,,,0.0131859357292833,,,,0.0131859357292833,0.005656001173729608
AT4G36540-AT5G17330,0.00363334840276836,,,,0.0013542259059791599,,,0.0394714591446461,,,,,0.000217281696590193,,,0.0367632334577188,0.0179950696185932,0.00442192755569734,,,0.0394714591446461,0.014836649397427596
AT3G56400-AT4G31550,,,,,,,,,,,,0.000412016912344355,0.000192786811613064,0.000319346408589446,,,,,,,0.000412016912344355,0.0003080500441822884
AT1G14920-AT2G04240,,,,,,,0.0019228655317263602,,,,,,0.000275826801014005,,,,,,,,0.0019228655317263602,0.0010993461663701826
AT1G56650-AT5G17220,,0.00422198245762049,,,0.0224440043102374,0.0283022521749377,0.0451933367456226,0.0217015778533196,,0.0444364352250246,,0.0190489728070622,0.0259297079454519,0.0630740187330016,0.0954822367239285,,0.0073668852561070905,0.0392583193573474,0.0543586705842084,0.018801450581692,0.0954822367239285,0.03497284648254012
AT1G56650-AT5G42800,0.00300309523708985,0.00666966203774251,,0.0008966426660475539,0.007653059960407859,0.0174698367612302,0.0221429263594142,0.0336616503712984,,0.0261330002332825,,0.0160095795603535,0.0130055095669436,0.0593923319782858,0.0261966245365084,,,0.034552674468068,0.0339788976236198,0.0149568856391269,0.0593923319782858,0.021048158466627945
AT1G56600-AT5G16820,,,,,,,,,,,0.00788783156621532,,,,,,,,,,0.00788783156621532,0.00788783156621532
AT2G45190-AT4G37750,,0.000710887531817896,0.0220939126284641,,,,,,,0.000982855298908156,0.00459928918998571,,,0.00011774417719591799,,,,,,,0.0220939126284641,0.0057009377652743574
AT2G45450-AT5G60690,,,,,,,,,,,,0.000263820184724694,,,,,,,,,0.000263820184724694,0.000263820184724694
AT5G15840-AT5G37260,,,,,,0.00241984337717799,0.00137064156357432,,,0.0130274305859891,,0.000439919290575538,0.00042458695372497,0.00418760264151148,,,0.007163929545679459,,0.0130833260867174,0.000601846760013989,0.0130833260867174,0.004746569644996028
AT1G56650-AT3G55120,,,,,,0.00345892975857844,0.0386736544209734,,,0.0122967470674886,,0.008316134152346959,0.00701261265104765,0.00227635183181338,0.0304419731113575,,,,0.0107627885274316,,0.0386736544209734,0.01415489894012969
AT1G01060-AT2G46830,0.191134980531273,0.15107022378061,0.33387925266055296,0.0622455484058573,0.0529061543642319,0.307487896515982,0.36457709561490403,0.256182083562919,0.10244535468774,0.370508487968552,0.0362931074065518,0.224275942296988,0.16683680286894,0.336723861522164,0.22373213303305,0.170992455690585,0.307740555225367,0.213971696406709,0.433257012960871,0.0729386482167253,0.433257012960871,0.21895996468602866
AT2G21660-AT2G46830,0.0510474357522223,0.00325081531862999,0.0334766601157862,0.0009062303592940713,,0.0437903255797399,0.0368312704082254,0.0180484900539061,,0.0221191600607078,,0.030378548883972,0.009986593835536921,0.0239150445751604,0.118284634612059,,0.0579481749309016,0.0277544717096961,0.0019968106488879893,0.007905261964611991,0.118284634612059,0.030477495550583614
AT1G32900-AT2G46830,0.0569175759117731,0.00344125844967716,0.0026185309835851604,,0.0141752439911272,0.20929822919945806,0.121400495797136,,,0.18732002412582396,,0.0267751739109122,0.0563953204422703,0.0821302783906964,0.122821201758344,,0.158676336436625,0.0425808746273987,0.21281702108064998,0.0210101071698885,0.21281702108064998,0.08789184481835771
AT2G43010-AT2G46830,,,,,,,,,,,,0.00027164735225224703,0.000192230705317353,,,,,,,,0.00027164735225224703,0.00023193902878480005
AT2G45190-AT3G44750,,,0.0022058783145972602,,,,,,,,,,,,,,,,,,0.0022058783145972602,0.0022058783145972602
AT5G17430-AT5G22650,,,,,,,,,0.00325053365008205,,,,,,,,,,,,0.00325053365008205,0.00325053365008205
AT1G56650-AT5G13930,,0.000742768748805817,,,0.00842707974720092,0.0061122202613585795,0.024605802595212004,,,0.00545601150621859,,0.00678298136677616,0.0062297272167800895,0.00490342320100409,0.0290975059398207,,,0.00845944722706633,0.00315025319758524,0.0010304385895897699,0.0290975059398207,0.008749804966451525
AT2G47460-AT5G13930,,0.0026434584132536396,0.00408168484234701,0.0013265908642930801,,,0.00316880202863825,,0.00829627298202752,,,0.0018278728502216105,0.000249706668082317,,0.0035098186093611397,,,,0.0024347700906356398,,0.00829627298202752,0.003059886372095579
AT2G47460-AT5G08640,,0.010374372587053001,0.0411351189216011,0.00219687169793628,,,0.0119214375184851,0.0118902873536975,0.0272207489518814,,,0.00710376347540175,0.0016227303849221,0.000274409099071947,0.0250290851302449,,,,0.00422272795762973,,0.0411351189216011,0.012999232097993163
AT1G20440-AT1G52890,,,0.0199263270105567,,,,,,,0.00149765560331939,,,,0.00011240709627600001,,,,0.00916041405439567,0.00148267823546271,0.00125425438620671,0.0199263270105567,0.005572289397702864
AT2G33380-AT2G46680,0.00864994105806322,0.00146067942220142,0.0125460856905301,0.0139601990871909,0.0183728660089252,0.0390198913254672,0.0112043112001821,,,0.0375417689594355,0.00193368657842792,0.0137757766940568,0.0567300081539766,0.0061226922184798,0.0634776998519734,,0.0110837499588957,0.0226684919414059,0.007861036557478879,0.0387243545315632,0.0634776998519734,0.021478425837544345
AT1G74310-AT2G30250,,,,,0.0021095270158896897,,,,,,,,,,,,,,,,0.0021095270158896897,0.0021095270158896897
AT2G26150-AT2G30250,,,,,0.004904557659379721,,,,,,,,,,,,,,,0.000770462042943004,0.004904557659379721,0.002837509851161362
AT2G14610-AT2G30250,,0.00100412643905956,,,,0.0019508351394961101,,,,0.0010073038619410801,,,,0.000161278134924829,,,,,,,0.0019508351394961101,0.001030885893855395
AT1G01060-AT2G21660,0.0546940984036026,0.009853276672933791,0.0394633201214096,0.0038678446475466795,,0.10154278815490304,0.0734084794652133,0.025484267159488,0.00167930234515602,0.0394202054878862,,0.0520225398216653,0.0143763247426201,0.0599834541524612,0.166609787474202,,0.10960843822260101,0.0567536783301134,0.0139352515484658,0.0165949615030793,0.166609787474202,0.0493704716619616
AT1G56650-AT5G17050,,0.0023028478306767602,,,0.0070937810919563206,0.0106376180558997,0.0268142139240521,,,0.00828891241204719,,0.00835053753311256,0.012348636164031,0.0128006775721636,0.0305937299230395,,,0.0265951626218365,0.0102723271199896,0.0058756990041332,0.0305937299230395,0.01349784527107817
AT2G47460-AT3G51240,,0.008298318631788409,0.0145216686825914,0.0010353912280101699,,,0.0136082227030464,,0.0180340623810055,,0.00267852186281863,0.0095718262768336,0.0011786139683756,0.00010643675847193101,0.0295908612224977,,,,0.00307128574228206,,0.0295908612224977,0.009245019041611036
AT1G01060-AT1G04400,,,,,,0.0018670754835531601,,,,,,,,,,,,,,,0.0018670754835531601,0.0018670754835531601
AT4G15480-AT5G11260,,,,,,0.00124699278432091,0.005900898158479879,,0.0014460699697050599,0.00149746625083478,,0.0013356730076937,0.00028696176152157596,0.000248790183729257,0.0785197150575403,,,,0.00650415192748725,0.000595043890102676,0.0785197150575403,0.009758176299141538
AT2G47460-AT5G11260,,0.000679756866666312,,,,,0.0020898758683198107,0.0136228675402769,0.0184683058452483,,,0.0030163274594255897,0.00037937101043707003,,0.0222991385413877,,,0.00401228682044697,0.00360231897156109,,0.0222991385413877,0.007574472102641081
AT1G01060-AT2G40080,0.0565785383325866,0.00688278678462545,0.0400905245128162,0.00233315004140521,0.001834099452450289,0.0644001320928504,0.00629886387091466,0.0828170179322284,0.0262502124247376,0.0145077951058636,,0.0286196395236347,0.0197047720523874,0.0306133828464516,0.131829291357497,0.11404299737732596,0.0950916653237354,0.0516729585185613,0.0137479172911471,0.00924437656863942,0.131829291357497,0.041924216916308335
AT1G01060-AT1G22770,,,0.0037156130312593796,,,,,,,,,,0.00131566856531709,0.00191289658345072,0.0156483525175614,,,0.0171505303537806,,,0.0171505303537806,0.007948612210273837
AT1G71930-AT2G38080,,0.000592590059836104,,0.0008797868408532461,,,,,0.0121266688042751,,,0.0005332334526765,,0.000874304373633813,,0.0209825985855263,,0.0422271280469106,,,0.0422271280469106,0.011173758594815952
AT1G16490-AT2G38080,,,,,,,,,,,,,,0.00019671537651811104,,,,,,,0.00019671537651811104,0.00019671537651811104
AT1G06160-AT2G38470,,,,,,,,,,0.00202165492247328,,,,,,,,,,,0.00202165492247328,0.00202165492247328
AT1G56650-AT1G66390,,0.000878762076638879,,,,0.00666028475033464,0.0064903172508660395,,,0.0116346590495934,,0.00110239291881893,0.00290092833118712,0.00232746755303493,0.0438622481570378,,,0.0134656165761463,0.026679353148211002,0.00330771953623815,0.0438622481570378,0.010846340849827926
AT1G27730-AT1G32640,0.004812630144117321,0.00212402867640443,0.00323823711806406,0.00208799119543874,,0.0059572787923988894,,0.0361603460737627,0.0182092129061368,,,0.00455851663313861,0.00766032107973083,0.0062203225691872,0.0245687206411449,,0.0331810037498117,0.0519808315796607,,0.0036338767399941695,0.0519808315796607,0.014599522707070788
AT1G18570-AT1G32640,,,,,,,,,,,,,,0.000175148683947277,,,,,,,0.000175148683947277,0.000175148683947277
AT1G19180-AT1G32640,0.0455663632092769,0.0196541544093123,0.0209456772905969,0.0127466915248406,0.0025396156796044602,0.0293642756299116,0.0070662851725791,0.0901129013108158,0.0306275831889948,0.010620678460945,0.00203257541636898,0.0522624378737349,0.0216318557409779,0.0294468887882051,0.0768705203858119,0.0748882313866086,0.11013184945601197,0.107681574126466,,0.0255622083534623,0.11013184945601197,0.04051328249497501
AT1G28370-AT1G32640,0.0012617689481859802,0.000893603576418735,,,,0.0134820930281536,,0.0241859597966203,0.00548951875518535,0.00849914831076281,,0.00247059788116388,0.0101387776751076,0.0197371245703009,0.04509097932851,,0.0639207169771162,0.0514752577740888,0.00137244734525789,0.00455606441204471,0.0639207169771162,0.018041004169922624
AT1G17420-AT1G32640,0.000948333746006794,0.00202263706436323,0.00362049855658141,0.00790219764835628,0.0056957603412511396,0.036740463009426,0.00120673198546737,,0.00956442447957569,0.0238896816039251,,0.00215074451433072,0.0163585037208167,0.0364825340147138,0.0307795020436808,,0.0616636049671169,0.0507671874004781,0.00297541782344662,0.0117595582080601,0.0616636049671169,0.017913398889858632
AT1G32640-AT2G24850,,,,0.00282363157242866,,0.00128443709471943,0.00101070045408921,,0.00482239457492324,0.00200470040948438,,0.000271483561520028,0.0009138642255969152,0.000374271527459423,,,0.00658268356374847,0.00878569409302806,,,0.00878569409302806,0.002887386107699782
AT3G58780-AT4G09960,,,0.0720574470132987,,,,,,,,0.0148546166471005,,,,,,,,,,0.0720574470132987,0.0434560318301996
AT2G22770-AT2G39310,,0.00244243410468403,,,,,,,0.000917373208312968,,,0.0023414401928723108,0.00087457014032871,0.0014901456651247,,,,,0.00189179395723426,,0.00244243410468403,0.001659626211426163
AT1G74310-AT2G26150,0.110800640862348,0.0288160597168529,0.0519599393307076,0.0273350368541311,0.0651563855976839,0.10973201859815801,0.18380829729883305,0.0290831919001608,0.0519641815871658,0.0652653462868132,0.0252040577291303,0.0823010325938848,0.0249626200903675,0.0321408814709644,0.243525721954365,0.15297038917975306,0.11270944543558901,0.0531956209961526,0.183103036884329,0.0319281273014331,0.243525721954365,0.08329810158344114
AT1G56600-AT2G26150,,,,,,,,,,,,0.000689877758164784,,,,,,,0.0029380106254300107,,0.0029380106254300107,0.0018139441917973968
AT1G32330-AT2G26150,,,,,,,,,,,,,,,,,,,0.00235356215152489,0.00042871120737390697,0.00235356215152489,0.0013911366794493985
AT1G18570-AT1G74100,,,,,0.00893779906737462,0.00244023288755947,,,,,,0.000636352635839589,,0.00024983490190882404,0.0020831627130839998,,0.0271861723801719,,,,0.0271861723801719,0.0069222590976564
AT3G50970-AT4G25480,,,,,0.0018393314020477,0.007069239452350421,0.0028162557516919397,,,0.0159914093865253,,,0.00059289033379639,0.00277416002906033,0.00261640471482622,,,0.0112236708926177,0.0436401847712673,0.00410227442723312,0.0436401847712673,0.009266582116141642
AT1G46768-AT4G25480,,,,,,,,,,,,,,,,,,,0.00389296976703452,,0.00389296976703452,0.00389296976703452
AT1G32640-AT1G33760,,,,,,,,,,,,,,0.000788015068138407,,,,,,,0.000788015068138407,0.000788015068138407
AT1G56650-AT3G29590,,0.000855154740942539,,,,0.00361907555159295,0.00607240144669606,,,0.00670472136693265,,0.00230444435366339,0.000852136835316628,0.0103366137922999,0.00577986568116783,,,0.00606988859192075,0.0265681094200015,0.00109702023881564,0.0265681094200015,0.006387221092668167
AT2G47460-AT4G15480,,0.00499891173529039,0.0102295040184413,,,,0.012197485706414001,0.0107005049685993,0.0116367092110562,,,0.00351972762927423,0.000424694287141952,0.00026645648235880203,0.0328884255577833,,,,0.0035498932775185703,,0.0328884255577833,0.009041231287387808
AT1G26310-AT1G69120,,,0.0024141424251848,,,,,,,,,,,0.000603077160150198,,,,,,,0.0024141424251848,0.001508609792667499
