edge,clr,aracne,grnboost,mrnet,tinge,wgcna
ATCG01040-ATMG00400,-0.8245610000000001,,,0.000205506763172213,,2.0977761061357e-07
ATCG01040-ATMG00450,-0.844008,,,0.00170874514474591,,1.90850148457501e-07
ATCG01050-ATMG00640,3.1482580000000002,,,0.0262159450079441,,0.000253289591330252
ATCG01050-ATMG00650,4.225707,,,0.0192323303675333,,0.000271973302077587
ATCG01050-ATMG00660,8.524103,,,0.0132340416371567,,0.00121202034207489
ATCG01050-ATMG00670,1.587223,,,0.00750957556271723,,1.06598380821184e-05
ATCG01050-ATMG00680,-1.1954280000000002,,,0.0,,2.81566600099409e-21
ATCG01050-ATMG00690,7.734782000000001,,,0.017948677415878002,,0.0007978761168815
ATCG01050-ATMG00710,1.293288,,,0.008543284478522059,,1.1684548989134e-05
ATCG01050-ATMG00720,-1.019596,,,0.0,,1.1590234608110305e-15
ATCG01050-ATMG00740,-0.20539000000000002,,,0.0,,7.40202529712473e-09
ATCG01050-ATMG00870,-0.370304,,,0.0,,8.1136745328071e-08
ATCG01050-ATMG00510,-1.127505,,,0.0,,3.39130676930626e-15
ATCG01050-ATMG00600,0.479072,,,0.00305922409771216,,3.35206856759651e-07
ATCG01050-ATMG00630,1.072885,,,0.00269224566058324,,1.9145734413181105e-07
ATCG01050-ATMG00050,-0.7391800000000001,,,0.0,,1.77643133549656e-15
ATCG01050-ATMG00110,2.607016,,,0.0099367877158688,,1.8413429033863e-05
ATCG01050-ATMG00120,2.324807,,,0.00474320310247733,,4.51452802377975e-06
ATCG01050-ATMG00130,-0.08419,,,0.00682747531744791,,3.0987485330134202e-06
ATCG01050-ATMG00150,-0.8826290000000001,,,0.0,,9.014384476338199e-08
ATCG01050-ATMG00160,6.236796,,126.54238000000001,0.0208298540021206,,0.000509666026462179
ATCG01050-ATMG00260,-0.622047,,,0.00186901768326605,,1.1384636028527901e-07
ATCG01050-ATMG00320,-0.9294110000000001,,,0.000908275435311695,,6.48650368225951e-08
ATCG01050-ATMG00400,-0.938204,,,0.0014707729134006801,,2.65712298315148e-07
ATCG01050-ATMG00450,0.35623,,,0.00450596327837589,,7.95704837932602e-07
ATCG00590-ATMG00640,1.586938,,,0.00875704110942366,,2.64045409064379e-05
ATCG00590-ATMG00660,6.566547999999999,,,0.008990513186172241,,0.000478261405113581
ATCG00590-ATMG00670,1.726547,,,0.0029539043049295896,,5.52975877796471e-06
ATCG00590-ATMG00680,-1.286991,,,0.0,,8.01186635250062e-23
ATCG00590-ATMG00690,7.874410000000001,,,0.0111863123375793,,0.000649335167329342
ATCG00590-ATMG00710,0.193928,,,0.0009642117533426981,,3.313334086467529e-08
ATCG00590-ATMG00720,-0.8899739999999999,,,0.0,,1.10319091165962e-09
ATCG00590-ATMG00740,1.374998,,,0.00235823327692802,,3.8863038249260805e-06
ATCG00590-ATMG00870,-1.387197,,,0.0,,4.93945555137363e-16
ATCG00590-ATMG00510,0.008718,,,0.0,,1.5436667080939802e-10
